#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
557.0000000006524,-25231.681074890555,4834.174268972052,303.53303263702287,19.637739735513918,0.9719017668414967
558.0000000006288,-25329.829962256103,4899.403756605598,307.6287278058649,19.748102801232516,0.9664702547795251
559.0000000006052,-25408.86130354341,4900.633932851606,307.70596935857964,19.486812381029704,0.97942924540596
560.0000000005815,-25354.310451346915,4816.4858271294825,302.4223928262987,19.130866789341013,0.9976523361896705
561.0000000005579,-25686.80225226417,4809.132349571241,301.96067522583746,19.300621140294602,0.9888777053849841
562.0000000005342,-25384.72513829163,4673.238877783634,293.428058213659,19.12706549937621,0.997850608413606
563.0000000005106,-25319.192390479977,4836.300737375753,303.6665514899788,19.057303419215113,1.0015033882745155
564.0000000004869,-25443.244458304514,4828.1622077917145,303.1555412474013,19.552664819511026,0.9761305746250064
565.0000000004633,-25514.943219783658,4875.539435445082,306.1303106262924,19.24719295779398,0.9916227258474465
566.0000000004396,-25383.361412785525,4744.430832334578,297.8981307972856,19.02738205520558,1.003078294761934
567.000000000416,-25357.912143949652,4659.985680482533,292.59590303159206,19.486288951440226,0.9794555542762188
568.0000000003923,-25370.792644682457,4887.381800087291,306.87388101772706,19.31814749104292,0.9879805480607734
569.0000000003687,-25271.801151650754,4679.863863014257,293.8440344996472,19.601183345314265,0.9737143727234209
570.000000000345,-25509.368221712866,4929.1973963425935,309.4994410486021,19.485155564804575,0.9795125259453306
571.0000000003214,-25268.585903690167,4748.527924011108,298.155383141197,19.598876156096043,0.9738289988522092
572.0000000002977,-25108.591258651402,4703.791983603259,295.3464575823857,19.47053802414757,0.9802478966964776
573.0000000002741,-25247.598081542616,4696.034855442494,294.85939515886,19.4705026094958,0.9802496796570207
574.0000000002505,-25276.332989859147,4719.3999480640505,296.32646627104276,19.31626934181862,0.9880766108598125
575.0000000002268,-25340.56349348581,4790.563796812847,300.7947741190835,19.482189177791206,0.979661667975001
576.0000000002032,-25196.78257154452,4497.9552801244345,282.4221740628715,19.337752431479178,0.9869789166733852
577.0000000001795,-25544.09502491352,4761.040843269007,298.941056995338,19.14296744322058,0.997021700127201
578.0000000001559,-25490.40781869745,4693.878481436602,294.7239985626493,19.2703104989815,0.9904331301111208
579.0000000001322,-25533.226339296452,4879.022155599777,306.34898718852673,19.048843499830284,1.001948173173321
580.0000000001086,-25487.96230966963,4762.453457182783,299.0297536292069,19.085796959709803,1.0000082252792466
581.0000000000849,-25265.604084678722,4832.57291526033,303.4324852174639,19.537465685053732,0.9768899535583215
582.0000000000613,-25294.549214349536,4774.16721454584,299.765248896476,19.602182992546712,0.9736647164745094
583.0000000000376,-25230.631131100105,4660.158302657548,292.60674180764096,19.485111267410048,0.9795147527662202
584.000000000014,-25272.345316429273,4739.943251353844,297.61636001524556,19.48573750128734,0.9794832730584877
584.9999999999903,-25381.39576642259,4693.6974813240895,294.71263374417117,19.072467693033644,1.0007071058083756
585.9999999999667,-25386.38822779071,4901.351855557536,307.75104701693556,19.455067921448595,0.9810273612397817
586.999999999943,-25298.688906929718,4767.552246989754,299.3499016103879,19.265169237277252,0.9906974452520753
587.9999999999194,-25429.25518270838,4686.629106716896,294.26881747670507,19.34874987637608,0.9864179374721517
588.9999999998957,-25487.878762261418,4784.953267322254,300.44249450808366,19.380176215607094,0.9848183903688806
589.9999999998721,-25329.639052460785,4796.662907226997,301.17773124420773,19.304632230419028,0.9886722377256686
590.9999999998485,-25420.440460626618,4740.476239014143,297.64982578455533,19.073494362117515,1.0006532407415956
591.9999999998248,-25316.214623681575,4860.411004168845,305.1804113531548,19.063313293867274,1.001187655655822
592.9999999998012,-25159.20052770579,4966.54673959842,311.8445694603365,19.37662368359723,0.9849989480817626
593.9999999997775,-24973.382003816296,4866.255159032748,305.54736007083477,19.529177155916397,0.9773045629798754
594.9999999997539,-25125.90411470036,4772.27563897042,299.64647873244724,19.372622763901713,0.985202374418995
595.9999999997302,-25037.152039707435,4793.759419319709,300.99542410327973,19.587432566711474,0.9743979401443206
596.9999999997066,-25141.447610928662,4856.695462132533,304.94711613469093,19.640953761510332,0.9717427258100622
597.9999999996829,-25047.849057591142,4889.725168142975,307.0210187858237,19.46723599488332,0.9804141661782858
598.9999999996593,-25243.907886366258,4814.417559756689,302.29252835864855,19.037653935610432,1.0025370778496328
599.9999999996356,-25226.478471435257,4802.514477448401,301.54514556486873,19.317134735332335,0.988032345750012
600.999999999612,-25220.713011529384,4899.953081778843,307.6632193914929,19.236561792824418,0.9921707502241303
601.9999999995883,-25094.977946814586,4835.278116644111,303.60234214322327,19.28806483920374,0.989521453024489
602.9999999995647,-25268.596254180724,4811.161964611911,302.08811275169046,19.391772822762103,0.9842294523642682
603.999999999541,-25222.3282049767,4755.064064905465,298.5657809789706,19.21392649190878,0.993339594265481
604.9999999995174,-25372.189402721386,4806.702546238104,301.80811027195233,19.459838454192024,0.9807868647341191
605.9999999994938,-25336.835273473596,4859.761864982538,305.13965254412966,19.429310397230125,0.9823279136268454
606.9999999994701,-25080.856899410544,4810.821707075842,302.06674831672103,19.62701214338946,0.972432981968055
607.9999999994465,-25245.664260612655,4965.396093797958,311.77232154582777,19.630833741957886,0.9722436752610335
608.9999999994228,-25241.78281627393,4796.31914080695,301.1561464898753,19.391185906292357,0.9842592422120058
609.9999999993992,-25168.4571751724,4785.272087938676,300.46251294001956,19.305585141490635,0.9886234375098442
610.9999999993755,-25071.884206206305,4775.712493227983,299.86227542025495,19.602442436997467,0.9736518297177494
611.9999999993519,-25223.514611985272,4888.771756707711,306.9611550225013,19.867417465844674,0.9606660744171357
612.9999999993282,-24988.350231480144,4723.980902440038,296.61409987644254,19.51621541773996,0.9779536419940612
613.9999999993046,-25359.622176637044,5030.381694166307,315.85270327392317,19.292329283722662,0.9893027257119573
614.9999999992809,-25356.656931382517,4743.840695186863,297.8610766680484,19.12150161450852,0.9981409583041269
615.9999999992573,-25433.134849587164,4806.259263495293,301.7802769859029,19.28691012788487,0.989580695879591
616.9999999992336,-25614.410645261698,4654.937122331604,292.2789090465321,19.173787459765563,0.9954190837762006
617.99999999921,-25576.947715649498,4646.596697691826,291.7552220126076,19.300939001735568,0.9888614198512936
618.9999999991863,-25430.42466520515,4616.340236466505,289.8554486652683,19.61055575894807,0.9732490083566725
619.9999999991627,-25427.160717846215,4867.590957644516,305.6312335476816,19.572959610159476,0.9751184453378605
620.999999999139,-25209.52105928873,4754.854958620308,298.5526514016436,19.412968391510983,0.9831548458125272
621.9999999991154,-24966.107325383753,4809.935029609729,302.0110747134776,19.373210885305927,0.9851724661808972
622.9999999990918,-25059.275464831953,5129.068779557787,322.0491679945371,19.267198631459664,0.9905930961108024
623.9999999990681,-25017.07459486139,4811.479475488526,302.10804894635623,19.891839269161963,0.959486636075334
624.9999999990445,-25336.412330702864,4823.978299772879,302.8928377910152,19.25817896734359,0.9910570453251998
625.9999999990208,-25262.37047702445,4716.915835342437,296.1704912842403,19.37519025486054,0.9850718209557431
626.9999999989972,-25354.63689595484,4900.251529005871,307.6819585984105,19.153124850913656,0.9964929532012627
627.9999999989735,-25237.935517589503,4867.916103105146,305.65164911034486,19.169841871459074,0.995623963603762
628.9999999989499,-25173.406527163825,4729.60552178435,296.96726417545545,19.62403473741415,0.9725805218501357
629.9999999989262,-25178.87863670208,4730.150544942051,297.0014856417721,19.324003944966428,0.9876811244747757
630.9999999989026,-25014.413913873315,4834.983977433328,303.5838734323952,19.71875149044854,0.9679088432634482
631.9999999988789,-25177.348797070605,4707.31591238327,295.56772159354455,19.423550226704226,0.982619228871937
632.9999999988553,-24965.539986103802,4719.829204400023,296.3534188528461,19.34675913510683,0.9865194378259393
633.9999999988316,-24957.148337150982,4932.81249487328,309.7264295184518,19.26964275791518,0.9904674510833739
634.999999998808,-25316.400348471318,4891.944852369448,307.16039056831863,19.32961000078791,0.9873946729883047
635.9999999987843,-25349.857943541545,4734.048500699372,297.24623443779683,19.39815831251847,0.983905463510031
636.9999999987607,-25187.313743529623,4753.386629106078,298.4604564401947,19.46653477310242,0.9804494825700134
637.999999998737,-25134.851557131187,4841.651016832164,304.00249025811206,19.436006688410682,0.9819894719988974
638.9999999987134,-25343.525997500343,4904.109381956833,307.924189378792,19.19053727595249,0.9945502656476377
639.9999999986898,-25214.69452564868,4824.029419341622,302.89604753829866,19.35422354206993,0.9861389636340949
640.9999999986661,-25304.796732880495,4779.62626504024,300.108017290764,19.616733378249634,0.9729425168657947
641.9999999986425,-25235.0739671911,4859.25853065835,305.10804867853636,19.653171549290384,0.9711386224789036
642.9999999986188,-25476.040572377067,4993.82275372133,313.5572034748189,19.434786680328756,0.9820511158497874
643.9999999985952,-25500.82251270261,4918.612623045806,308.8348335769247,19.125963759783023,0.9979080889953524
644.9999999985715,-25250.95826562171,4715.376830072042,296.07385866179527,19.112961709573522,0.9985869398859022
645.9999999985479,-25108.545120246737,4717.529335571562,296.2090123583077,19.39317090456619,0.9841584978362453
646.9999999985242,-25103.492530114774,4722.717006307916,296.53474108534897,19.433893185689158,0.9820962667312624
647.9999999985006,-25358.069895626628,4880.286630730577,306.42838233437595,19.582881349986412,0.9746243979429864
648.9999999984769,-25345.897659238573,4737.609443946189,297.46982255080553,19.561848617559765,0.9756723057649505
649.9999999984533,-25379.985074668744,4883.825074378422,306.65055771976483,19.515679203527604,0.9779805123190135
650.9999999984296,-25173.60181219534,4862.321987616465,305.3004001183299,19.573857863239233,0.9750736967168796
651.999999998406,-25199.950355595676,5046.222356434668,316.84732282832266,19.544952210503215,0.9765157642832654
652.9999999983823,-25512.972941036758,4812.4510682228165,302.1690542955055,19.48851870610748,0.9793434910852471
653.9999999983587,-25108.310745192546,4864.2178768231215,305.4194411310079,19.349483980198805,0.9863805135708507
654.999999998335,-25281.7261027021,4798.179674270913,301.2729675503539,19.371480354560564,0.9852604755230335
655.9999999983114,-25097.057520105343,4629.854479450538,290.7039946482019,19.490771527767496,0.9792302946309062
656.9999999982878,-25393.548267274222,4665.457138837423,292.9394505031978,19.343345923348956,0.9866935131776339
657.9999999982641,-25620.369665814447,4780.546609869687,300.1658048345327,19.222237734994213,0.9929100976091527
658.9999999982405,-25439.708030587994,4623.781287227373,290.32266490071703,19.24089225887676,0.99194744655951
659.9999999982168,-25475.006152248563,4774.471905484482,299.78438013988534,19.200639565630347,0.9940269895948575
660.9999999981932,-25395.99268685747,4839.090470045701,303.84171605179256,19.32442212113949,0.9876597512761232
661.9999999981695,-25266.83178101071,4897.667370416139,307.5197018302607,19.239858020130903,0.992000768703676
662.9999999981459,-25436.142593030178,4736.887055585439,297.42446449838957,19.295866061973687,0.9891213944178481
663.9999999981222,-25349.998219087953,4632.862634389927,290.8928737288042,19.66566128753222,0.9705218485492627
664.9999999980986,-25436.89583803751,4702.929081957859,295.2922768394661,19.532047944605182,0.9771609203422545
665.9999999980749,-25239.106132775894,4700.143742137874,295.11738810036724,19.340306855992317,0.9868485587035002
666.9999999980513,-25226.950119468413,4769.750042165848,299.4878990010067,19.058486009967122,1.0014412443747083
667.9999999980276,-24970.494014891912,4608.16345514056,289.3420366335581,19.423177895104583,0.9826380651401985
668.999999998004,-25199.169472276495,4963.765898753235,311.6699632074264,19.427321209269543,0.9824284954228677
669.9999999979804,-24983.474798157273,4765.685465568171,299.23268824681503,19.19158363351316,0.9944960410870282
670.9999999979567,-24988.697605847206,4618.63870717075,289.99976737296674,19.577428197659057,0.9748958725846135
671.9999999979331,-25150.12456737386,4724.6110436462895,296.6536658210446,19.6666353118105,0.9704737817687433
672.9999999979094,-25404.71229330606,4901.100802378515,307.7352836355303,19.416436944582056,0.982979214991614
673.9999999978858,-25191.477627617744,4823.631389026208,302.87105560751655,19.363547471541356,0.9856641183011586
674.9999999978621,-25151.58752305628,4691.99024196143,294.60543786906356,19.865998564915888,0.9607346886365918
675.9999999978385,-25337.40439425569,4685.912459730485,294.22381991951903,19.662426447373402,0.9706815177060221
676.9999999978148,-25435.952437105298,4652.88417793873,292.1500066936724,19.58397659495957,0.9745698915220157
677.9999999977912,-25624.043665063815,4497.555608547121,282.397079078874,19.11795054050426,0.9983263585332002
678.9999999977675,-25527.652988266753,4768.360359193011,299.4006421782942,19.19510490348744,0.994313604519652
679.9999999977439,-25579.942392119163,4619.4165970416825,290.04861031044567,19.350005731695155,0.9863539169116008
680.9999999977202,-25447.069583713892,4794.920822636305,301.0683474716125,19.30142766234053,0.9888363845208454
681.9999999976966,-25378.4769492177,4749.181913958022,298.1964465246946,19.330917156015367,0.9873279054315488
682.999999997673,-25324.73586008424,4732.23317148869,297.1322517077803,19.256791437910262,0.9911284549795509
683.9999999976493,-25425.96067119595,4818.87410410443,302.5723503811258,19.092857101100016,0.9996384430395086
684.9999999976257,-25508.442706437723,4761.371709577356,298.9618317643849,19.02466259948048,1.00322167848804
685.999999997602,-25615.146034286096,5045.776144857021,316.81930564362364,19.30660217591515,0.9885713587411583
686.9999999975784,-25447.448206873058,4783.35214670875,300.3419617245318,19.141658069751873,0.9970899007897096
687.9999999975547,-25327.4519677614,4692.88997485708,294.6619312098462,19.317311254432198,0.9880233172378132
688.9999999975311,-25227.223068494655,4668.146677668352,293.1083239927174,19.325237380127653,0.9876180856306443
689.9999999975074,-25413.715753057768,4711.844082894839,295.8520409521775,19.476787252690848,0.9799333790578112
690.9999999974838,-25187.919255959656,4682.103031695383,293.98462969182515,19.636703225402318,0.9719530680195636
691.9999999974601,-25238.27625017376,4840.458825975685,303.927633770527,19.668700944658617,0.9703718613354875
692.9999999974365,-25312.10724431499,4891.76511408305,307.1491049786572,19.382099518494062,0.9847206659685118
693.9999999974128,-25158.810754491016,4776.48785208384,299.9109594377946,19.614936944333458,0.9730316238020418
694.9999999973892,-24980.771454630027,4910.16139390121,308.3041892374696,19.7293672424443,0.9673880419570341
695.9999999973655,-25176.64384988662,4918.314320820385,308.81610347451493,19.72089798905007,0.9678034923316791
696.9999999973419,-25252.973910485016,4878.238653264807,306.29979184996847,19.737188421065177,0.9670046988733876
697.9999999973182,-25274.672095344984,4891.2729484339825,307.118202383155,19.45654762997132,0.9809527521891395
698.9999999972946,-25034.419171236063,4762.006610843635,299.00169658845954,19.566774524671807,0.9754266816768347
699.999999997271,-25446.042043697846,4898.182318914194,307.5520349383718,19.286223114580938,0.9896159466956448
700.9999999972473,-25383.019888832147,4656.860967630667,292.3997053946689,19.367059945756946,0.9854853549880663
701.9999999972237,-25400.703997776553,4747.493262778371,298.09041778325775,19.382361489133004,0.9847073565530315
702.9999999972,-25464.650573524254,4737.345576714794,297.4532545876949,19.20617732081755,0.9937403798220797
703.9999999971764,-25490.50538798183,4926.798943267072,309.3488445464603,19.477421314555443,0.9799014786139346
704.9999999971527,-25222.927241946163,4704.026308231228,295.36117059457587,19.686496382981815,0.9694947020749961
705.9999999971291,-25295.957791389752,4791.02623422135,300.8238101076925,19.612251176858855,0.9731648740170935
706.9999999971054,-25520.264198941484,4757.696837907975,298.7310901981327,19.12866303723461,0.9977672725254225
707.9999999970818,-25719.183899662195,4594.366866361521,288.4757624367369,19.251774064073416,0.9913867616666344
708.9999999970581,-25661.347106452187,4547.955008053752,285.5616076465596,19.24343873922906,0.9918161823547382
709.9999999970345,-25650.947112041526,4755.2651985182165,298.57840996006377,19.46083838835515,0.9807364700762312
710.9999999970108,-25456.758321809015,4773.5573055018485,299.72695330937984,19.41816049674869,0.9828919659467811
711.9999999969872,-25457.90899875395,4766.2961851373,299.2710347259849,19.296715830161393,0.9890778365449875
712.9999999969635,-25789.67341151423,4749.761454851666,298.2328353255936,19.223235275050712,0.9928585731086879
713.9999999969399,-25563.338289528998,4497.778829955772,282.4110949308784,19.625057362903654,0.9725298424756071
714.9999999969162,-25612.36467392555,4643.180278470694,291.5407084205748,18.940613344071004,1.0076734897127255
715.9999999968926,-25453.51380026943,4664.367648970788,292.87104250943355,19.315027412861795,0.9881401427890383
716.999999996869,-25313.977036026656,4729.543433833438,296.9633657342777,19.514280842527626,0.9780505927805073
717.9999999968453,-25275.05250000878,4834.656565604062,303.56331556668147,19.601760355080327,0.973685709853748
718.9999999968217,-25343.98415731266,4725.709303566539,296.7226244778222,19.422945084433408,0.982649843406907
719.999999996798,-25158.517163278593,4920.676858149184,308.9644448623568,19.47138586233852,0.9802052139819911
720.9999999967744,-25273.92091400872,4791.75143778623,300.86934492399814,19.254493239727047,0.9912467551386984
721.9999999967507,-25415.502150127082,4797.700581894712,301.24288581275607,19.52174520264196,0.9776766240723427
722.9999999967271,-25500.61628226377,4759.366030143747,298.8358971316827,19.087785873582632,0.9999040261727934
723.9999999967034,-25245.368165040272,4852.160575927539,304.662375104294,19.209487105679692,0.993569158859857
724.9999999966798,-25332.799004187837,4730.165776902304,297.00244204152756,19.295137583951206,0.9891587381887469
725.9999999966561,-25144.0019910486,4701.048759032399,295.17421321822576,19.30441409788082,0.9886834093459818
726.9999999966325,-25487.374753057637,4799.567090625854,301.36008205436514,19.433667401175146,0.9821076769362289
727.9999999966088,-25557.016538892698,4815.710125921603,302.3736873128134,19.06977174681107,1.0008485785316796
728.9999999965852,-25469.99454229702,4876.972031766058,306.2202619357934,19.27553880450115,0.9901644845986128
729.9999999965615,-25228.42252037149,4768.844921254741,299.4310673520497,19.612188368629837,0.9731679905873167
730.9999999965379,-25349.724610751553,4879.54021273165,306.3815154846881,19.118260117437135,0.9983101928983472
731.9999999965142,-25374.174950793968,4789.986769377782,300.7585431357687,19.130349831603734,0.9976792956597716
732.9999999964906,-25317.503249090776,4842.375705012447,304.04799271392733,19.148167924766717,0.9967509174093461
733.999999996467,-25290.366403575114,4623.778090720338,290.3224641951942,19.286719639805902,0.9895904696166113
734.9999999964433,-25536.3149529887,4944.624092800561,310.46806809821265,19.39049225183822,0.984294452035383
735.9999999964197,-25322.292831504034,4603.696082482119,289.061534712136,19.515231225075897,0.978002962178339
736.999999996396,-25276.972878711094,4740.676815086961,297.66241975826614,19.62797944128466,0.9723850589314791
737.9999999963724,-25255.227686330778,4756.428985750362,298.6514830121018,19.528068557128805,0.97736004407625
738.9999999963487,-25096.426620180486,4906.682627244493,308.0857609114725,19.52141772828786,0.9776930247265083
739.9999999963251,-25272.53474162925,4733.41410040059,297.206401068977,19.64330034125518,0.9716266418650032
740.9999999963014,-25382.173503020866,4897.178631836185,307.48901441704675,19.258017290420373,0.9910653655510776
741.9999999962778,-25256.6793432775,4728.563814536006,296.90185640514835,19.73651443684471,0.9670377212143
742.9999999962541,-25075.50089250866,4677.889543443968,293.7200689218213,19.28654108518991,0.9895996312358728
743.9999999962305,-25202.124565410923,4890.250875452991,307.0540274291224,19.171002099118244,0.995563708513562
744.9999999962068,-25015.499167719638,4818.9732256932875,302.5785741278903,19.57534348945533,0.974999695714177
745.9999999961832,-24949.5345646833,4878.3848282236695,306.30897003140973,19.913149366665905,0.9584598394902231
746.9999999961595,-25299.056120587164,4938.427809016256,310.07900955305394,19.39635405980957,0.9839969865917586
747.9999999961359,-25155.31486267438,4943.431849942067,310.3932083454724,19.238798242933896,0.9920554134783034
748.9999999961123,-25031.218442218087,4992.162631191535,313.45296601915834,19.250294370874983,0.9914629656051297
749.9999999960886,-25340.323496184224,4795.962098401045,301.13372814948997,19.342452938646357,0.9867390659426433
750.999999996065,-25511.86362805558,4733.307109008629,297.1996831850405,19.0398282100231,1.002422592010156
751.9999999960413,-25685.27620754158,4603.425334448734,289.04453471025744,19.16902181696003,0.9956665565914745
752.9999999960177,-25782.298116822523,4781.441475583295,300.2219925697572,19.08914008050737,0.9998330917592679
753.999999995994,-25556.56897780129,4835.931684423847,303.64337901926035,19.42904138510944,0.982341514818485
754.9999999959704,-25519.80887712812,4829.040568602062,303.21069265603495,19.13917389892911,0.9972193181643725
755.9999999959467,-25391.15508693515,4766.023928551287,299.2539400035752,19.547401905839823,0.9763933865818495
756.9999999959231,-25366.908953616454,4646.488759839417,291.7484447013533,19.193875285849014,0.9943773032531301
757.9999999958994,-25557.399462391506,4736.768309367798,297.4170085405466,19.036275875186938,1.0026096527943922
758.9999999958758,-25324.71973044249,4674.144392147987,293.4849145671572,19.226257528492997,0.9927025016404972
759.9999999958521,-25325.532194118045,4867.203185170581,305.60688569664484,19.516981641325753,0.9779152481911628
760.9999999958285,-25164.531546191647,4758.5857638824655,298.7869049829985,19.74177247882102,0.9667801594914975
761.9999999958048,-25170.090460888983,4779.517324694757,300.1011770339588,19.27215047180796,0.9903385703447629
762.9999999957812,-25065.310627687402,4757.014797330734,298.68826554323334,19.54432148964609,0.9765472777261939
763.9999999957575,-25218.421548973536,4867.849282682768,305.6474535219531,19.53521476872529,0.9770025142633658
764.9999999957339,-25349.29841719805,4782.375932360247,300.2806661887861,19.012108190877992,1.0038841434153463
765.9999999957103,-25399.750697217096,4857.948674621503,305.0258041103722,19.572023892025097,0.9751650647379543
766.9999999956866,-25141.015505711417,4576.308003219334,287.3418642380916,19.11138498719075,0.9986693250390617
767.999999995663,-25393.573342438118,4763.108022193913,299.0708531204192,19.239955706804047,0.9919957320364235
768.9999999956393,-25237.88876428228,4750.71706536951,298.2928371671414,19.12886721582632,0.9977566225107477
769.9999999956157,-25350.706800855332,4812.401330493756,302.1659313125723,19.623545492585023,0.9726047697614727
770.999999995592,-25440.621887124027,4796.292725433283,301.1544878946259,19.399978501419074,0.9838131492941263
771.9999999955684,-25597.532665829014,4826.601612339167,303.0575529987211,19.2099096220103,0.9935473055974802
772.9999999955447,-25423.091524731266,4607.619746265996,289.3078976897829,19.177052376144292,0.9952496124723437
773.9999999955211,-25673.498504599047,4758.206645736762,298.76310052869246,18.65033379089277,1.023357231013173
774.9999999954974,-25421.977933086368,4973.822308625195,312.3013952609767,19.080179827277327,1.0003026239005286
775.9999999954738,-25407.60643221972,4819.522131264137,302.6130393670979,19.042641003215223,1.0022745239222284
776.9999999954501,-25443.68207346977,4597.056433430562,288.64463769929966,19.287828274204347,0.9895335894941116
777.9999999954265,-25446.17134800888,4699.804730559179,295.09610189783194,19.269041349831948,0.9904983646675241
778.9999999954028,-25456.61553069396,4931.477359010889,309.6425976549844,19.365655241921544,0.9855568379841533
779.9999999953792,-25303.747465995388,5035.038296258238,316.1450867247681,19.19638697503322,0.9942471971701026
780.9999999953556,-25127.862906728027,4734.746046959437,297.29003267922167,19.805847112583365,0.9636524929849353
781.9999999953319,-25317.237778863797,4790.5396436827305,300.79325756787455,19.73787924868108,0.9669708536186734
782.9999999953083,-25337.50203932762,4474.323440786998,280.93835418758835,19.47431525030478,0.9800577684199059
783.9999999952846,-25096.526173888415,4724.558653311669,296.6503762836256,19.322585964960062,0.9877536050469781
784.999999995261,-25486.244677311566,4802.518694803774,301.5454103684515,19.178645381195892,0.9951669456505342
785.9999999952373,-25298.19221778598,4723.338539708516,296.5737665543272,19.132731157273525,0.9975551210556628
786.9999999952137,-25293.11404201275,4775.49519203336,299.8486312926481,19.206655970659167,0.9937156147783295
787.99999999519,-25054.947395826995,4743.824443954146,297.8600562691807,19.288030409252936,0.9895232193621724
788.9999999951664,-25285.24884893511,4770.620615462117,299.5425614393151,19.228110548500297,0.9926068345393436
789.9999999951427,-25247.36180405061,4964.439901950369,311.7122832031589,19.07643686848615,1.0004988917636404
790.9999999951191,-25424.61799895877,4938.290070584937,310.0703610928532,19.11118744843574,0.9986796475737375
791.9999999950954,-25376.277274171924,4850.49648148585,304.5578882562045,19.562582397235136,0.9756357089346722
792.9999999950718,-25287.12228849338,4785.244643934534,300.4607897580775,19.35557133698029,0.9860702953910887
793.9999999950481,-25154.605266097613,4921.324349551502,309.005100208651,19.62364617349693,0.9725997797237256
794.9999999950245,-25438.32503601018,4682.912799063802,294.0354741859189,19.367201833062158,0.9854781351603104
795.9999999950008,-25402.05579581269,4853.487655313462,304.74570110955295,19.399083520314118,0.9838585377362401
796.9999999949772,-25076.140930614187,4743.806264827583,297.85891481976046,19.53263948101173,0.9771313275030481
797.9999999949536,-25176.842969248522,4829.129555538677,303.2162800579847,19.56357167890816,0.9755863734379522
798.9999999949299,-25176.70557197716,4768.393027053877,299.40269336104575,19.483841234116415,0.9795786013848096
799.9999999949063,-25481.28386026522,4933.330529182731,309.75895638161575,19.306504088034785,0.9885763812386921
800.9999999948826,-25302.121288604903,4678.409655856161,293.75272626700604,19.351214113969398,0.9862923242599819
801.999999994859,-25419.43750493406,4756.547008926375,298.6588935708743,19.188480685804333,0.9946568599273866
802.9999999948353,-25146.432692711795,4710.992902202753,295.7985961563518,19.288135690253103,0.9895178182183865
803.9999999948117,-25290.420945624588,4804.773169512557,301.68696661100415,19.284735424535008,0.9896922890338093
804.999999994788,-25399.2213509711,4770.140899109229,299.5124405228367,18.961104013332722,1.0065845286381494
805.9999999947644,-25116.34206081422,4678.278441074581,293.74448742033564,19.53164362094544,0.9771811485056974
806.9999999947407,-25234.530833648896,4850.397573555448,304.5516779248435,19.388646972688097,0.9843881304665022
807.9999999947171,-25148.527094360994,4808.98728924367,301.95156703099525,19.268747712593623,0.990513458912812
808.9999999946934,-25347.007914991205,4753.891486003353,298.4921559066498,19.08804570128886,0.9998904154148543
809.9999999946698,-25230.75402461755,4781.745307624498,300.2410698838439,19.212764173711363,0.9933996885172081
810.9999999946461,-25463.9629871379,4797.604305651854,301.23684072245936,19.173316274942053,0.9954435462300913
811.9999999946225,-25159.65142947351,4757.299347687116,298.70613217935465,19.347466683231097,0.9864833602355644
812.9999999945989,-25317.662330966952,4961.167389745943,311.5068053907171,19.341795687485764,0.9867725962004731
813.9999999945752,-25242.265366795953,4823.075852518673,302.836174018337,19.286563380271474,0.9895984872682275
814.9999999945516,-25377.60969565554,4862.893809651729,305.33630425972717,19.056426825473764,1.0015494573309098
815.9999999945279,-25233.358920468832,4887.632884061715,306.8896463327454,19.34758449549104,0.986477353292729
816.9999999945043,-25318.315572777108,4924.164958594076,309.1834592477041,19.449266651070168,0.9813199792121348
817.9999999944806,-25470.809359142513,4984.832440075552,312.9927105514305,19.27782757162037,0.9900469269585442
818.999999994457,-25236.982526247928,4670.201144445779,293.2373219346011,19.429950140208607,0.982295569880167
819.9999999944333,-25446.171401352665,4717.290502952394,296.194016293798,19.258322396135757,0.9910496643024888
820.9999999944097,-25170.711048304947,4748.061649573714,298.1261062293298,19.4302596825522,0.982279920986237
821.999999994386,-25381.91488493944,4742.265483731391,297.76217069496573,19.211011760767107,0.99349030563278
822.9999999943624,-25168.902356657127,4982.807158126676,312.865545096136,19.118597936334318,0.9982925531085709
823.9999999943387,-25003.99782538126,4935.923086376826,309.92174048984697,19.474894369289984,0.9800286247414075
824.9999999943151,-25402.654300525,4772.895479731257,299.6853979222449,19.350579320912754,0.9863246794421641
825.9999999942914,-25227.527259553215,4720.439175055881,296.39171830849057,19.458975815272662,0.980830344150978
826.9999999942678,-25081.25584409843,4717.309441888333,296.1952054508992,19.681592863043477,0.9697362443442026
827.9999999942441,-25382.607043781027,4890.153698458574,307.0479257815241,19.633741076091855,0.9720997069152829
828.9999999942205,-25411.55230594214,4730.733177606369,297.03806857190125,19.37001362272605,0.9853350811961572
829.9999999941969,-25519.609835179144,4658.403270670565,292.4965450808073,19.498923653101855,0.9788208972592845
830.9999999941732,-25416.17647561946,4690.3820112037065,294.5044586465715,19.219686502768983,0.9930418970657885
831.9999999941496,-25373.76827631163,4812.387978876888,302.16509297772274,19.135903128927346,0.9973897660919699
832.9999999941259,-25269.900052369252,4909.077326197764,308.23612169598215,18.937310201818526,1.0078492532633618
833.9999999941023,-25175.992414231252,4650.6397799664155,292.0090831594602,19.160047112543776,0.9961329339959802
834.9999999940786,-25357.481951413225,4757.8741308858125,298.74222224928224,19.25049183140256,0.9914527957454723
835.999999994055,-25172.460949063374,4940.930182309359,310.23613110312317,19.346445989927293,0.986535405813374
